Timestamp	ActionName	ActionSourceObj	ActionSourceObjName	ActionSourceObjID	ActionTargetObj	ActionTargetObjName	ActionTargetObjID
210.629	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
210.644	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
210.661	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
210.675	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
210.690	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
210.705	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
210.723	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
210.742	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
210.757	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
210.773	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
210.788	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
210.804	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
210.819	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
210.835	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
210.849	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
210.864	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
210.883	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
210.897	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
210.912	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
210.928	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
210.944	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
210.958	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
210.973	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
210.987	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
211.002	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
211.017	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
211.036	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
211.052	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
211.067	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
211.082	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
211.096	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
211.112	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
211.127	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
211.143	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
211.160	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
211.174	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
211.192	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
211.207	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
211.222	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
211.233	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
211.238	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
211.532	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
211.532	AxisGrab	UnityEngine.GameObject	axis Latitude	-9302014			
211.532	AxisRelease	UnityEngine.GameObject	axis Latitude	-9302014			
211.547	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
211.560	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
211.572	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
211.589	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
211.601	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
211.614	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
211.627	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
211.639	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
211.653	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
211.669	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
211.685	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
211.703	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
211.719	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
211.734	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
211.749	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
211.753	FilterAdded	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
211.766	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
211.783	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
211.798	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
211.813	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
211.829	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
211.847	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
211.862	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
211.877	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
211.893	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
211.908	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
211.924	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
211.940	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
211.954	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
211.974	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
211.990	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
212.006	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
212.022	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
212.037	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
212.053	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
212.068	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
212.083	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
212.098	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
212.117	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
212.133	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
212.148	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
212.164	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
212.181	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
212.196	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
212.211	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
212.227	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
212.246	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
212.261	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
212.277	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
212.292	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
212.308	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
212.323	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
212.338	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
212.354	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
212.369	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
212.389	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
212.406	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
212.421	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
212.436	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
212.452	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
212.468	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
212.482	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
212.498	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
212.516	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
212.532	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
212.547	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
212.563	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
212.578	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
212.594	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
212.610	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
212.625	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
212.641	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
212.667	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
212.685	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
212.700	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
212.712	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
212.717	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
213.110	FilterBubbleCollapsed	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462	UnityEngine.GameObject	FilterBubbleButton	-9301766
213.225	FilterAdded	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
213.728	FilterAdded	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
214.111	FilterBubbleExpanded	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462	UnityEngine.GameObject	FilterBubbleButton	-9301766
214.235	FilterAdded	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
214.735	FilterAdded	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
215.237	FilterAdded	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
215.643	FilterBubbleCollapsed	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462	UnityEngine.GameObject	FilterBubbleButton	-9301766
215.738	FilterAdded	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
216.246	FilterAdded	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
216.742	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
216.742	AxisGrab	UnityEngine.GameObject	axis Latitude	-9302014			
216.745	AxisRelease	UnityEngine.GameObject	axis Latitude	-9302014			
216.757	FilterAdded	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
217.177	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
217.692	FilterAdded	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
218.091	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
218.091	AxisGrab	UnityEngine.GameObject	axis Latitude	-9302014			
218.091	AxisRelease	UnityEngine.GameObject	axis Latitude	-9302014			
218.206	FilterAdded	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
218.724	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
219.236	FilterAdded	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
219.746	FilterAdded	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
219.910	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
219.910	AxisGrab	UnityEngine.GameObject	axis Latitude	-9302014			
219.911	AxisRelease	UnityEngine.GameObject	axis Latitude	-9302014			
220.215	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
220.254	FilterAdded	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
220.631	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
220.631	AxisGrab	UnityEngine.GameObject	axis Latitude	-9302014			
220.632	AxisRelease	UnityEngine.GameObject	axis Latitude	-9302014			
220.757	FilterAdded	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
221.088	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
221.593	FilterAdded	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
222.102	FilterAdded	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
222.291	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
222.291	AxisGrab	UnityEngine.GameObject	axis Latitude	-9302014			
222.292	AxisRelease	UnityEngine.GameObject	axis Latitude	-9302014			
222.613	FilterAdded	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
222.809	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
223.188	FilterBubbleExpanded	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462	UnityEngine.GameObject	FilterBubbleButton	-9301766
223.313	FilterAdded	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
223.821	FilterAdded	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
224.233	FilterSliderEntered	UnityEngine.GameObject	Collision Detector	-9303182	UnityEngine.GameObject	Controller (right)	18530
224.330	FilterAdded	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
224.665	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
224.665	AxisGrab	UnityEngine.GameObject	axis Latitude	-9302014			
224.665	AxisRelease	UnityEngine.GameObject	axis Latitude	-9302014			
224.836	FilterAdded	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
225.000	FilterSliderEntered	UnityEngine.GameObject	Collision Detector	-9303182	UnityEngine.GameObject	Controller (right)	18530
225.162	VisLocalFiltered	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
225.162	FilterRemoved	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
225.987	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
226.494	FilterAdded	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
226.723	FilterBubbleCollapsed	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462	UnityEngine.GameObject	FilterBubbleButton	-9301766
226.954	FilterBubbleCollapsed	UnityEngine.GameObject	axis Latitude visualisation	-9549006	UnityEngine.GameObject	FilterBubbleButton	-9549310
226.994	FilterAdded	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
227.219	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
227.219	AxisGrab	UnityEngine.GameObject	axis Latitude	-9302014			
227.219	AxisRelease	UnityEngine.GameObject	axis Latitude	-9302014			
227.504	FilterAdded	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
227.621	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
228.111	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
228.111	AxisGrab	UnityEngine.GameObject	axis Latitude	-9302014			
228.111	AxisRelease	UnityEngine.GameObject	axis Latitude	-9302014			
228.140	FilterAdded	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
228.431	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
228.936	FilterAdded	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
228.944	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
228.944	AxisGrab	UnityEngine.GameObject	axis Latitude	-9302014			
228.944	AxisRelease	UnityEngine.GameObject	axis Latitude	-9302014			
229.319	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
229.450	FilterAdded	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
229.466	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
229.466	AxisGrab	UnityEngine.GameObject	axis Latitude	-9302014			
229.466	AxisRelease	UnityEngine.GameObject	axis Latitude	-9302014			
229.708	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
229.957	FilterAdded	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
230.467	FilterAdded	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
230.964	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
230.964	AxisGrab	UnityEngine.GameObject	axis Latitude	-9302014			
230.964	AxisRelease	UnityEngine.GameObject	axis Latitude	-9302014			
230.968	FilterAdded	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
231.522	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
232.026	FilterAdded	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
232.099	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
232.099	AxisGrab	UnityEngine.GameObject	axis Latitude	-9302014			
232.100	AxisRelease	UnityEngine.GameObject	axis Latitude	-9302014			
232.537	FilterAdded	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
233.350	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
233.365	FilterBubbleExpanded	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462	UnityEngine.GameObject	FilterBubbleButton	-9301766
233.835	triggerPress	UnityEngine.GameObject	Controller (right)	18530			
233.835	AxisGrab	UnityEngine.GameObject	axis Latitude	-9302014			
233.835	AxisRelease	UnityEngine.GameObject	axis Latitude	-9302014			
233.863	FilterAdded	UnityEngine.GameObject	axis Longitude axis Price visualisation	-9301462			
234.241	triggerRelease	UnityEngine.GameObject	Controller (right)	18530			
